,ParentOrderID,Symbol,LegSymbols,TradeCurrency,NumChildEvents,NumParentEvents,Trader,Account,SubAccount,AlgoName,AlgoUrgency,LP,AvgChildOrderQuantityUSD,TradeQuantityUSD,SpreadPaidPMChildOrders,ArrivalTime,ArrivalPrice,LimitPrice,SubmissionTime,SubmissionPrice,FirstFillTime,FirstFillPrice,LastTime,LastPrice,OrderQuantityUSD,OrderQuantity,Side,CurrencyPositions,AllInPrice,AllInNetPrice,ExecutionScore,ReversalScore,PrincipalMid,RiskTransferPrice,TradeQuantity,SlippageToArrivalMidTradePM,SlippageToArrivalMidTradeNetPM,SlippageToArrivalMidRemainPM,RemainQuantity,Duration,SlippageToArrivalMidPM,SlippageToArrivalMidNetPM,Date,TWAPPrice,SlippageToTWAPMidPM,SlippageToTWAPMidNetPM,TradeIntensity,OrderIntensity,RiskTransferCostReportedPM,G10EM,TimeZoneArrive,TimeZoneEnd,TradeSizeBucketUSDM,HourArrive,HourEnd,RiskTransferCostStaticPM,DailyVolatilityPct,RiskTransferCostVolBumpPM,RiskTransferCostModelPM,ArrivalVolatilityPct,RiskTransferCostTradefeedrPM,AssumedRisk,SlippageToArrivalMidRemainNetPM,ArrivalMidPerfBPS,ArrivalMidPerfTradeBPS,ArrivalMidPerfRemainBPS,ArrivalMidPerfNetBPS,ArrivalMidPerfTradeNetBPS,ArrivalMidPerfRemainNetBPS,TWAPMidPerfBPS,TWAPMidPerfNetBPS,SubmissionMidPerfTradeBPS,SubmissionMidPerfTradeNetBPS,FirstFillMidPerfTradeBPS,FirstFillMidPerfTradeNetBPS,SubmissionMidPerfRemainBPS,SubmissionMidPerfRemainNetBPS,FirstFillMidPerfRemainBPS,FirstFillMidPerfRemainNetBPS,SubmissionMidPerfBPS,SubmissionMidPerfNetBPS,FirstFillMidPerfBPS,FirstFillMidPerfNetBPS,TWAPPriceSubmission,TWAPPriceArrival,TWAPPriceFirstFill,TWAPPriceHalfSpeed,TWAPSubmissionMidPerfBPS,TWAPArrivalMidPerfBPS,TWAPFirstFillMidPerfBPS,TWAPHalfSpeedMidPerfBPS,ReversalBPSNeg10s,ReversalBPSNeg5s,ReversalBPSNeg1s,ReversalBPS0,ReversalBPS1s,ReversalBPS5s,ReversalBPS10s,ReversalBPS30s,ReversalBPS1m,ReversalBPS5m,ReversalBPS10m,SlippageToArrivalMidTradeUserPM,SlippageToArrivalMidTradeBankPM,ArrivalMidPerfTradeUserBPS,ArrivalMidPerfTradeBankBPS,UploadID,UploadedBy,ModifiedBy
162,20180924-A06,EURUSD,['EURUSD'],EUR,8,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,3375030.04,33750443.945,63.5395825986463,1537812760000,1.1756,,1537812760000,1.1756,1537812760000,1.1756,1537812763000,1.175605,58780250.0,50000000.0,S,"OrderedDict([('EUR', -28709000.0), ('USD', 33748155.92000001)])",1.175525302866697,1.175525302866697,0.0,0.0,,,28709000.0,63.5395825986664,63.5395825986664,-4.25314732905134,21291000.0,3.0,34.672082340845634,34.672082340845634,2018-09-24,1.1756007142857143,64.14713609898189,64.14713609898189,675.0088789,1175.605,,G10,NewYork,NewYork,0-50,18,18,500.0,5.960237165912313,,,4.59215805322273,157.6760877949347,0.22124172042421014,-4.25314732905134,-0.34672082340845634,-0.635395825986664,0.042531473290513405,-0.34672082340845634,-0.635395825986664,0.042531473290513405,-0.6403249810504885,-0.6414713609898189,-0.635395825986664,-0.635395825986664,-0.635395825986664,-0.635395825986664,0.042531473290513405,0.042531473290513405,0.042531473290513405,0.042531473290513405,-0.34672082340845634,-0.34672082340845634,-0.34672082340845634,-0.34672082340845634,1.1756005795085767,1.1756005795085767,1.1756005795085767,1.1756025393600813,-0.6403249810504885,-0.6403249810504885,-0.6403249810504885,-0.6569949519363849,-0.042531292399061726,-0.042531292399061726,-0.042531292399061726,0.0,0.0,-0.042531292399061726,-0.042531292399061726,-0.04253129239684128,0.21265646199086774,-0.8080945555688501,1.743782988332665,0.0,63.53958259864629,-0.0,-0.6353958259864629,600854639350437000,TRADEFEEDR,TRADEFEEDR
163,20180924-A07,USDJPY,['USDJPY'],USD,7,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP2,5199666.666666667,46797000.0,15.844998710331645,1537813738000,112.74549999999999,,1537813738000,112.74549999999999,1537813892000,112.733,1537814351000,112.71950000000001,100000000.0,100000000.0,B,"OrderedDict([('USD', 46797000.0), ('JPY', -5275405099.14)])",112.72955743188666,112.72955743188666,45.52027075217122,24.0921525212708,,,46797000.0,-141.4031434809495,-141.4031434809495,-230.6078734848135,53203000.0,613.0,-188.86273598490527,-188.86273598490527,2018-09-24,112.73011076410256,-4.908468661571104,-4.908468661571104,4.580456769983686,9.787928221859707,,G10,NewYork,NewYork,0-50,18,18,500.0,3.9172535629032676,,,3.293116811341991,223.11871628927503,2.0785227381615208,-230.6078734848135,1.8886273598490528,1.414031434809495,2.306078734848135,1.8886273598490528,1.414031434809495,2.306078734848135,0.05871684367719787,0.04908468661571104,1.414031434809495,1.414031434809495,0.3053735918801734,0.3053735918801734,2.306078734848135,2.306078734848135,1.197519803428757,1.197519803428757,1.8886273598490526,1.8886273598490526,0.7800221408103664,0.7800221408103664,112.73021934815338,112.73021934815338,112.72669155730001,112.72679211782992,0.05871684367719787,0.05871684367719787,-0.2542321208087728,-0.2453111638134331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4879368698396114,-0.5766526643569136,-0.5766526643569136,0.532294767100483,0.0,-141.40314348089242,-0.0,1.4140314348089242,600854639350437000,TRADEFEEDR,TRADEFEEDR
164,20180925-A00,USDJPY,['USDJPY'],USD,9,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP1,4892727.2727272725,53820000.0,15.31744270614137,1537864150000,112.89750000000001,,1537864150000,112.89750000000001,1537864164000,112.9025,1537864901000,112.927,100000000.0,100000000.0,S,"OrderedDict([('USD', -53820000.0), ('JPY', 6076804200.870001)])",112.90977705072466,112.90977705072466,32.58317335563224,64.72831443662014,,,53820000.0,-108.74510706303128,-108.74510706303128,-261.2989658761155,46180000.0,751.0,-179.1944790629136,-179.1944790629136,2018-09-25,112.91437852764824,40.7519129413245,40.7519129413245,4.299866844207723,7.989347536617844,,G10,London,London,50-100,8,8,500.0,3.9166063466009424,,,4.155579390382667,232.4744252173516,2.3002378753536146,-261.2989658761155,1.791944790629136,1.0874510706303129,2.612989658761155,1.791944790629136,1.0874510706303129,2.612989658761155,-0.40743349260075057,-0.407519129413245,1.0874510706303129,1.0874510706303129,0.6445429219594891,0.6445429219594891,2.612989658761155,2.612989658761155,2.170013950089971,2.170013950089971,1.7919447906291357,1.7919447906291357,1.3490054427501457,1.3490054427501457,112.91437756064609,112.91437756064609,112.91463823904375,112.90075629996535,-0.40743349260075057,-0.40743349260075057,-0.43051887646416986,0.7989982578449073,0.044276390942510346,0.044276390942510346,-0.044276390942510346,0.0,-0.044276390942510346,-0.044276390942510346,-0.044276390942510346,-0.6641458641432063,-1.1954625554566611,-2.8779654112842668,-5.534548867853761,0.0,-108.74510706292021,-0.0,1.0874510706292022,600854639350437000,TRADEFEEDR,TRADEFEEDR
165,20180925-A01,AUDUSD,['AUDUSD'],AUD,7,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,1759219.7155555554,15833085.12,55.20629352964419,1537874260000,0.72455,,1537874260000,0.72455,1537874260000,0.72455,1537874263000,0.72456,36228000.0,50000000.0,B,"OrderedDict([('AUD', 21852000.0), ('USD', -15833851.520000001)])",0.7245950723390914,0.7245950723390914,0.0,100.0,,,21852000.0,62.20735503601607,62.20735503601607,13.801670002007437,28148000.0,3.0,34.95689058927057,34.95689058927057,2018-09-25,0.72455,62.20735503601607,62.20735503601607,316.6617024,724.56,,G10,London,London,0-50,11,11,500.0,7.575098388001583,,,7.511460435742901,246.0564925965269,0.28118475038695934,13.801670002007437,-0.34956890589270573,-0.6220735503601607,-0.13801670002007438,-0.34956890589270573,-0.6220735503601607,-0.13801670002007438,-0.6220735503603692,-0.6220735503601607,-0.6220735503601608,-0.6220735503601608,-0.6220735503601608,-0.6220735503601608,-0.13801670002007438,-0.13801670002007438,-0.13801670002007438,-0.13801670002007438,-0.34956890589270573,-0.34956890589270573,-0.34956890589270573,-0.34956890589270573,0.72455,0.72455,0.72455,0.72455,-0.6220735503603692,-0.6220735503603692,-0.6220735503603692,-0.6220735503603692,0.06900739759174712,0.1380147951857147,-0.0,-0.0,-0.0,-0.0,-0.34503698796539695,-0.4140443855593645,-0.34503698796539695,-5.658606602627625,-5.589599205035878,0.0,62.207355035925865,-0.0,-0.6220735503592587,600854639350437000,TRADEFEEDR,TRADEFEEDR
166,20180925-A02,EURUSD,['EURUSD'],EUR,12,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,1666239.4507142857,23326891.2,6.848183963505913,1537878727000,1.17815,,1537878727000,1.17815,1537878813000,1.178,1537879586000,1.1776499999999999,58882499.99999999,50000000.0,B,"OrderedDict([('EUR', 19808000.0), ('USD', -23327512.060000002)])",1.1776813775918749,1.1776813775918749,52.179508316628755,23.110276062443408,,,19808000.0,-397.76124273239776,-397.76124273239776,-424.394177312029,30192000.0,859.0,-413.8432739489623,-413.8432739489623,2018-09-25,1.1777211143768285,-33.7404029430521,-33.7404029430521,1.6293521210710127,4.112863795110593,,G10,London,London,0-50,12,12,500.0,5.54329368290059,,,7.489818226657372,135.0269945022941,3.4818281194193843,-424.394177312029,4.138432739489623,3.9776124273239777,4.24394177312029,4.138432739489623,3.9776124273239777,4.24394177312029,0.3501863916655079,0.33740402943052106,3.9776124273239777,3.9776124273239777,2.704774262521901,2.704774262521901,4.24394177312029,4.24394177312029,2.971137521223026,2.971137521223026,4.138432739489623,4.138432739489623,2.865615052655989,2.865615052655989,1.1777226198353372,1.1777226198353372,1.1776742919858458,1.177659122356528,0.3501863916655079,0.3501863916655079,-0.06016609241932258,-0.18897858407695978,-1.4010954018583988,0.042457436418841255,-0.0,-0.0,0.1273723092587442,-0.0,-0.33965949136183227,-0.5094892370416382,-0.934063601241153,3.8211692777978534,-0.891606164818981,0.0,-397.7612427324618,-0.0,3.9776124273246185,600854639350437000,TRADEFEEDR,TRADEFEEDR
167,20180925-A03,EURUSD,['EURUSD'],EUR,18,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP3,2201679.0955000003,44034203.00000001,26.394400582203087,1537878798000,1.17809,,1537878798000,1.17809,1537878836000,1.1779950000000001,1537879163000,1.1777000000000002,117770000.00000001,100000000.0,B,"OrderedDict([('EUR', 37390000.0), ('USD', -44034744.150000006)])",1.1777145006657477,1.1777145006657477,39.13417121938886,32.51489664736838,,,37390000.0,-318.7356944311597,-318.7356944311597,-331.0443174968724,62610000.0,365.0,-326.4421233326024,-326.4421233326024,2018-09-25,1.1776751565,33.40833465869163,33.40833465869163,7.238499123287672,19.35945205479452,,G10,London,London,0-50,12,12,500.0,5.54329368290059,,,7.513917965638998,225.9276368845982,2.2696410547392745,-331.0443174968724,3.2644212333260243,3.1873569443115968,3.310443174968724,3.2644212333260243,3.1873569443115968,3.310443174968724,-0.29288596522958343,-0.3340833465869163,3.1873569443115968,3.1873569443115968,2.3811589544306098,2.3811589544306098,3.3104431749687238,3.3104431749687238,2.504255111438794,2.504255111438794,3.264421233326024,3.264421233326024,2.4582294583334336,2.4582294583334336,1.177680008071158,1.177680008071158,1.1776395515846259,1.1776737706793756,-0.29288596522958343,-0.29288596522958343,-0.6364348159082489,-0.34585118040331153,-0.0,-0.0,0.042455633865179365,-0.0,-0.0,0.33964507090367135,0.2547338031777535,0.721745775666971,1.7406809883691032,-0.5094676063510661,1.9529591576816774,0.0,-318.7356944310649,-0.0,3.1873569443106495,600854639350437000,TRADEFEEDR,TRADEFEEDR
168,20180925-A04,EURUSD,['EURUSD'],EUR,10,2,Algo,Algo,DefaultSubAccount,AggressivePOL,,LP3,5286493.716666666,63433011.345,26.999937510529623,1537892960000,1.177235,,1537892960000,1.177235,1537892967000,1.17714,1537893133000,1.177105,117710500.0,100000000.0,S,"OrderedDict([('EUR', -53889000.0), ('USD', 63436211.78000001)])",1.1771643931053377,1.1771643931053377,28.688184282352214,75.43603297228229,,,53889000.0,59.976890478381364,59.976890478381364,110.428249245022,46111000.0,173.0,83.24051651926703,83.24051651926703,2018-09-25,1.1772287829446064,54.696113620030246,54.696113620030246,21.999888327745662,40.82445086705202,,G10,London,London,50-100,16,16,500.0,5.54329368290059,,,6.3494825912698145,223.55595356293384,1.5625495494635007,110.428249245022,-0.8324051651926704,-0.5997689047838136,-1.1042824924502201,-0.8324051651926704,-0.5997689047838136,-1.1042824924502201,-0.547261181916836,-0.5469611362003025,-0.5997689047838136,-0.5997689047838136,0.20722348520684833,0.20722348520684833,-1.10428249245022,-1.10428249245022,-0.29733081876418477,-0.29733081876418477,-0.8324051651926703,-0.8324051651926703,-0.025431549897234743,-0.025431549897234743,1.177228818268785,1.177228818268785,1.1772290953287405,1.1771675643943844,-0.547261181916836,-0.547261181916836,-0.5496145453720569,-0.02693999684222348,1.3592670152617892,0.9344960729906759,-0.2123854711344464,0.0,0.0,0.38229384804022715,0.8920189787664512,0.6796335076320048,-0.297339659588447,0.2973396595895572,1.7415608633020163,0.0,59.97689047864803,-0.0,-0.5997689047864804,600854639350437000,TRADEFEEDR,TRADEFEEDR
169,20180925-A05,EURUSD,['EURUSD'],EUR,14,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP2,3720292.6346874996,59518291.724999994,25.242721936500793,1537894238000,1.1773099999999999,,1537894238000,1.1773099999999999,1537894248000,1.1773099999999999,1537894661000,1.1770649999999998,117706499.99999999,100000000.0,S,"OrderedDict([('EUR', -50565000.0), ('USD', 59523179.59000001)])",1.1771616698540481,1.1771616698540481,36.4559993290278,21.288777618896724,,,50565000.0,125.99072967334435,125.99072967334435,208.10151956583294,49435000.0,423.0,166.5821986566961,166.5821986566961,2018-09-25,1.1772032475217933,35.31902229515561,35.31902229515561,8.442310882978724,16.695957446808507,,G10,London,London,50-100,16,16,500.0,5.54329368290059,,,5.672208236974461,227.11458326925788,2.44332326395241,208.10151956583294,-1.665821986566961,-1.2599072967334435,-2.0810151956583294,-1.665821986566961,-1.2599072967334435,-2.0810151956583294,-0.38632411433425773,-0.3531902229515561,-1.2599072967334435,-1.2599072967334435,-1.2599072967334435,-1.2599072967334435,-2.0810151956583294,-2.0810151956583294,-2.0810151956583294,-2.0810151956583294,-1.665821986566961,-1.665821986566961,-1.665821986566961,-1.665821986566961,1.17720714820494,1.17720714820494,1.177204619437608,1.177258286409506,-0.38632411433425773,-0.38632411433425773,-0.36484382452073305,-0.8206912329544735,0.0,0.0,0.0,0.0,-0.04247853771732757,0.297349764031285,0.16991415087597161,1.7840985841899304,1.5717058955977414,3.738111319258053,1.1893990561273604,0.0,125.99072967341658,-0.0,-1.2599072967341658,600854639350437000,TRADEFEEDR,TRADEFEEDR
170,20180925-A06,USDJPY,['USDJPY'],USD,15,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP1,5560470.588235294,94528000.0,6.74578264434548,1537896122000,112.9495,,1537896122000,112.9495,1537896165000,112.9455,1537898247000,112.9505,200000000.0,200000000.0,B,"OrderedDict([('USD', 94528000.0), ('JPY', -10676792339.42)])",112.94846330632194,112.94846330632194,27.42427135193126,58.52385457038074,,,94528000.0,-9.178382180177149,-9.178382180177149,8.853514181158614,105472000.0,2125.0,0.33091868493687926,0.33091868493687926,2018-09-25,112.94106646214114,65.49295497650476,65.49295497650476,2.669025882352941,5.647058823529411,,G10,NewYork,NewYork,50-100,17,17,500.0,3.9166063466009424,,,3.5324014597076743,317.40450799322343,3.8692986237790876,8.853514181158614,-0.0033091868493687927,0.09178382180177148,-0.08853514181158614,-0.0033091868493687927,0.09178382180177148,-0.08853514181158614,-0.6537068906964372,-0.6549295497650477,0.0917838218017715,0.0917838218017715,-0.2623660368890279,-0.2623660368890279,-0.08853514181158613,-0.08853514181158613,-0.44269138655454743,-0.44269138655454743,-0.0033091868493687893,-0.0033091868493687893,-0.3574624132886363,-0.3574624132886363,112.94108027008042,112.94108027008042,112.94097256762998,112.95025320239414,-0.6537068906964372,-0.6537068906964372,-0.6632436857634261,0.15846764583993256,0.04426717898575738,-0.0,-0.0,-0.0,-0.0,0.04426717898575738,0.08853435797151477,0.04426717898575738,-0.5312061478268681,-0.0,-0.7525420427523244,0.0,-9.178382180144373,-0.0,0.09178382180144373,600854639350437000,TRADEFEEDR,TRADEFEEDR
171,20180925-A07,GBPUSD,['GBPUSD'],GBP,22,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,1538494.8372916665,36916669.339999996,8.6184072111967,1537897497000,1.31674,,1537897497000,1.31674,1537897499000,1.31674,1537898140000,1.31629,65814500.0,50000000.0,B,"OrderedDict([('GBP', 28046000.0), ('USD', -36924194.32)])",1.3165583439692903,1.3165583439692903,47.983453863735356,27.666449423897923,,,28046000.0,-137.95892181428573,-137.95892181428573,-341.75311754793006,21954000.0,643.0,-227.4408772770143,-227.4408772770143,2018-09-25,1.31656838,-7.622870837756733,-7.622870837756733,3.4447902961119747,6.141321928460342,,G10,NewYork,NewYork,0-50,17,17,500.0,8.7587502915951,,,6.502432069259316,352.1993266741977,4.759819564701706,-341.75311754793006,2.274408772770143,1.3795892181428573,3.4175311754793007,2.274408772770143,1.3795892181428573,3.4175311754793007,0.08276442070354051,0.07622870837756733,1.3795892181428573,1.3795892181428573,1.3795892181428573,1.3795892181428573,3.4175311754793007,3.4175311754793007,3.4175311754793007,3.4175311754793007,2.2744087727701428,2.2744087727701428,2.2744087727701428,2.2744087727701428,1.3165692404783407,1.3165692404783407,1.3165687070382057,1.3164981473211652,0.08276442070354051,0.08276442070354051,0.07871270872539249,-0.4572482555142976,-0.45582660356036087,-0.0,0.07597110059376355,-0.0,-0.0,-0.5317977041530142,-0.5317977041530142,-0.30388440237283376,0.22791330178018043,-1.3674798106810826,-2.962872923140125,0.0,-137.9589218145122,-0.0,1.379589218145122,600854639350437000,TRADEFEEDR,TRADEFEEDR
172,20180925-A08,EURUSD,['EURUSD'],EUR,6,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP2,6664342.107500001,53316283.14999999,8.497650493686704,1537904571000,1.176545,,1537904571000,1.176545,1537904780000,1.1767500000000002,1537905729000,1.1768299999999998,117682999.99999999,100000000.0,S,"OrderedDict([('EUR', -45305000.0), ('USD', 53314283.81)])",1.1767858696708122,1.1767858696708122,72.19116711336844,26.833118059702343,,,45305000.0,-204.726271253774,-204.726271253774,-242.2346786564634,54695000.0,1158.0,-225.24149468267495,-225.24149468267495,2018-09-25,1.1767241578984262,-52.443703115794484,-52.443703115794484,2.76250171761658,6.097564766839377,,G10,NewYork,NewYork,50-100,19,20,500.0,5.54329368290059,,,4.393966562762552,319.58406917303637,4.042639602591346,-242.2346786564634,2.25241494682675,2.04726271253774,2.422346786564634,2.25241494682675,2.04726271253774,2.422346786564634,0.527667744534277,0.5244370311579448,2.04726271253774,2.04726271253774,0.30481980719811963,0.30481980719811963,2.422346786564634,2.422346786564634,0.6798385383440485,0.6798385383440485,2.25241494682675,2.25241494682675,0.5099363021983854,0.5099363021983854,1.1767237777526376,1.1767237777526376,1.1767570375350518,1.1767715009821738,0.527667744534277,0.527667744534277,0.2450134976106355,0.12210262252621007,0.08497404043072976,0.08497404043072976,-0.042487020214254656,0.0,0.0,0.042487020217585325,0.042487020217585325,0.0,-0.12746106064498441,-0.16994808085812885,0.29740914150755415,0.0,-204.72627125370337,-0.0,2.0472627125370337,600854639350437000,TRADEFEEDR,TRADEFEEDR
173,20180926-A00,USDCHF,['USDCHF'],USD,8,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,9637000.0,96370000.0,6.856650207782415,1537952692000,0.9653849999999999,,1537952692000,0.9653849999999999,1537953014000,0.9656,1537954572000,0.966295,200000000.0,200000000.0,B,"OrderedDict([('USD', 96370000.0), ('CHF', -93081913.77)])",0.9658806036110822,0.9658806036110822,49.157269109641774,89.58612648522177,,,96370000.0,513.3740539600797,513.3740539600797,942.6291065223486,103630000.0,1880.0000000000002,735.7925594452194,735.7925594452194,2018-09-26,0.9658467730892869,35.02680004518552,35.02680004518552,3.07563829787234,6.382978723404254,,G10,London,London,50-100,9,9,500.0,7.718221177869514,,,8.322244973699602,1084.7198605442343,7.171978893677947,942.6291065223486,-7.357925594452194,-5.1337405396007965,-9.426291065223486,-7.357925594452194,-5.1337405396007965,-9.426291065223486,-0.35498403420319846,-0.3502680004518552,-5.133740539600797,-5.133740539600797,-2.9060026002710773,-2.9060026002710773,-9.426291065223486,-9.426291065223486,-7.197597348798686,-7.197597348798686,-7.357925594452193,-7.357925594452193,-5.129692419220658,-5.129692419220658,0.9658463176088576,0.9658463176088576,0.9659112172684055,0.9661453700258257,-0.35498403420319846,-0.35498403420319846,0.3169406957492793,2.740440755166773,0.20697613047793162,0.20697613047793162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20697613047904184,1.7592971090607534,0.1034880652384107,-1.086624685007198,0.0,513.3740539602729,-0.0,-5.133740539602729,600854639350437000,TRADEFEEDR,TRADEFEEDR
174,20180926-A01,USDJPY,['USDJPY'],USD,21,2,Algo,Algo,DefaultSubAccount,AggressivePOL,,LP2,2304217.3913043477,52997000.00000001,28.269280591938198,1537954422000,112.89750000000001,,1537954422000,112.89750000000001,1537954432000,112.8945,1537954610000,112.892,100000000.0,100000000.0,B,"OrderedDict([('USD', 52997000.0), ('JPY', -5983159639.68)])",112.89619487291736,112.89619487291736,26.929689041973823,6.626661886493566,,,52997000.0,-11.560283289224166,-11.560283289224166,-48.716756349893046,47003000.0,188.0,-29.024940321930362,-29.024940321930362,2018-09-26,112.89392405142084,20.114647582709193,20.114647582709193,16.913936170212768,31.914893617021278,,G10,London,London,50-100,9,9,500.0,3.9228650347959833,,,3.4369225233623006,208.88614792127953,1.152723506896131,-48.716756349893046,0.29024940321930365,0.11560283289224167,0.4871675634989305,0.29024940321930365,0.11560283289224167,0.4871675634989305,-0.19884865200436863,-0.20114647582709194,0.11560283289224167,0.11560283289224167,-0.15012891835909978,-0.15012891835909978,0.4871675634989305,0.4871675634989305,0.2214456860163893,0.2214456860163893,0.29024940321930365,0.29024940321930365,0.02452229293551135,0.02452229293551135,112.89394999193982,112.89394999193982,112.89387730550824,112.89175742926435,-0.19884865200436863,-0.19884865200436863,-0.20528725422908067,-0.39307065051286116,-0.0,-0.04429011798867677,-0.0,-0.0,0.044290117987566546,0.044290117987566546,0.044290117987566546,-0.31003082592295783,0.664351769832372,-0.044290117990897215,0.044290117987566546,0.0,-11.56028328937617,-0.0,0.11560283289376169,600854639350437000,TRADEFEEDR,TRADEFEEDR
175,20180926-A02,USDJPY,['USDJPY'],USD,14,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP3,2982062.5,47713000.0,15.594310234128072,1537958318000,112.9195,,1537958318000,112.9195,1537958344000,112.9245,1537958998000,112.9565,100000000.0,100000000.0,S,"OrderedDict([('USD', -47713000.0), ('JPY', 5388609973.66)])",112.93798280678222,112.93798280678222,39.81971020007643,38.27306218124982,,,47713000.0,-163.68126658563577,-163.68126658563577,-327.6670548488626,52287000.0,680.0,-249.42451569482918,-249.42451569482918,2018-09-26,112.9408039239291,24.97872379923795,24.97872379923795,4.209970588235294,8.823529411764707,,G10,London,London,0-50,10,10,500.0,3.9228650347959833,,,3.523441104137931,196.4856067233276,2.192303520732006,-327.6670548488626,2.494245156948292,1.6368126658563578,3.2766705484886263,2.494245156948292,1.6368126658563578,3.2766705484886263,-0.24466624604202458,-0.2497872379923795,1.6368126658563578,1.6368126658563578,1.193966480455636,1.193966480455636,3.2766705484886263,3.2766705484886263,2.833751754491779,2.833751754491779,2.494245156948292,2.494245156948292,2.051361006690914,2.051361006690914,112.94074608561921,112.94074608561921,112.9414985586121,112.93973764878544,-0.24466624604202458,-0.24466624604202458,-0.3112896388612896,-0.15537861515868556,-0.1327944828322103,-0.08852965522221368,0.0,0.0,-0.08852965522221368,-0.08852965522221368,-0.08852965522221368,-0.17705931044331713,-0.48691310371773433,-1.3279448283198825,-2.6558896566375445,0.0,-163.68126658573598,-0.0,1.6368126658573598,600854639350437000,TRADEFEEDR,TRADEFEEDR
176,20180926-A03,EURUSD,['EURUSD'],EUR,10,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,4117000.2116666664,49404112.32,60.5013732962393,1537962765000,1.174035,,1537962765000,1.174035,1537962765000,1.174035,1537962772000,1.17408,117408000.0,100000000.0,B,"OrderedDict([('EUR', 42079000.0), ('USD', -49406991.55)])",1.1741484248195209,1.1741484248195209,0.0,0.0,,,42079000.0,96.61110573443229,96.61110573443229,38.329351339672804,57921000.0,7.0,62.85373077144365,62.85373077144365,2018-09-26,1.1740694444444444,67.27061627419214,67.27061627419214,423.46381988571426,1006.3542857142857,,G10,London,London,0-50,11,11,500.0,5.460356722348602,,,6.6334650718748405,232.27392939579755,0.30960851350301105,38.329351339672804,-0.6285373077144365,-0.9661110573443229,-0.38329351339672807,-0.6285373077144365,-0.9661110573443229,-0.38329351339672807,-0.7680410585231279,-0.6727061627419214,-0.9661110573443229,-0.9661110573443229,-0.9661110573443229,-0.9661110573443229,-0.38329351339672807,-0.38329351339672807,-0.38329351339672807,-0.38329351339672807,-0.6285373077144365,-0.6285373077144365,-0.6285373077144365,-0.6285373077144365,1.1740582523252325,1.1740582523252325,1.1740582523252325,1.1740757757965012,-0.7680410585231279,-0.7680410585231279,-0.7680410585231279,-0.6187762708109723,0.3406922867266182,-0.17034614336441933,-0.0,-0.0,-0.0,-0.12775960752220428,0.08517307168220967,-0.5962115017710268,-1.2775960752264837,2.768124829655161,1.2350095393831584,0.0,96.61110573435097,-0.0,-0.9661110573435098,600854639350437000,TRADEFEEDR,TRADEFEEDR
177,20180926-A04,AUDUSD,['AUDUSD'],AUD,12,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,3744751.686428572,52426664.599999994,58.21709680196985,1537983835000,0.725915,,1537983835000,0.725915,1537983836000,0.72592,1537983846000,0.72593,145186000.0,200000000.0,S,"OrderedDict([('AUD', -72220000.0), ('USD', 52423471.49)])",0.7258857863628333,0.7258857863628333,0.0,0.0,,,72220000.0,40.24388140027508,40.24388140027508,-20.66357631401369,127780000.0,11.0,1.3301066666159826,1.3301066666159826,2018-09-26,0.725929428375443,60.11880894183255,60.11880894183255,285.96362509090903,791.9236363636364,,G10,NewYork,NewYork,50-100,17,17,500.0,7.055559717708033,,,5.186549573579204,829.9049897468639,0.5014996947316597,-20.66357631401369,-0.013301066666159827,-0.4024388140027508,0.2066357631401369,-0.013301066666159827,-0.4024388140027508,0.2066357631401369,-0.584667617381518,-0.6011880894183255,-0.4024388140027508,-0.4024388140027508,-0.4713141553713004,-0.4713141553713004,0.20663576314013687,0.20663576314013687,0.13775622658081454,0.13775622658081454,-0.01330106666615985,-0.01330106666615985,-0.08217908834209413,-0.08217908834209413,0.7259282290356394,0.7259282290356394,0.7259296569086651,0.7259269817430891,-0.584667617381518,-0.584667617381518,-0.604336045707532,-0.5674865556992703,-0.13775432892937367,0.0,0.0,0.0,-0.06887716446413172,-0.06887716446413172,-0.06887716446413172,0.20663149339572584,1.3086661248329357,2.54845508520285,2.6862094141311132,0.0,40.243881400090665,-0.0,-0.40243881400090664,600854639350437000,TRADEFEEDR,TRADEFEEDR
