LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_4,LOST,EUR,S,2021-06-25 09:16:21.151,SPOT,1.193824093835452,1.4590616454790428
LP_4,LOST,EUR,S,2021-06-25 14:53:14.224,SPOT,1.194824405060134,2.15594939866115
LP_4,LOST,EUR,S,2021-06-25 16:03:51.122,SPOT,1.19266753034436,3.6246965564012967
LP_4,LOST,EUR,B,2021-06-25 16:04:31.450,SPOT,1.19517839146826,3.083914682600053
LP_4,LOST,EUR,S,2021-06-25 19:36:37.041,SPOT,1.193439923809523,0.2007619047694753
LP_4,LOST,EUR,B,2021-06-25 20:59:59.528,SPOT,1.193889003087509,1.1900308750889543
LP_4,LOST,EUR,S,2021-06-28 07:08:20.233,SPOT,1.193529023310496,2.109766895039833
LP_4,LOST,EUR,S,2021-06-28 07:21:40.236,SPOT,1.193950933855429,0.3906614457105384
LP_4,LOST,EUR,S,2021-06-28 08:05:17.175,SPOT,1.192396012561257,6.139874387429689
LP_4,LOST,EUR,S,2021-06-28 09:23:48.948,SPOT,1.193107547740023,1.7245225997686298
LP_4,LOST,EUR,S,2021-06-28 10:53:10.353,SPOT,1.193194226771305,1.6577322869504307
LP_4,LOST,EUR,B,2021-06-28 17:18:08.074,SPOT,1.193349396487652,4.693964876520962
LP_4,LOST,EUR,B,2021-06-28 22:47:22.349,SPOT,1.192842535406852,0.4253540685184021
LP_4,LOST,EUR,B,2021-06-29 07:13:03.123,SPOT,1.192018987508345,0.5898750834498756
LP_4,LOST,EUR,S,2021-06-29 15:19:19.633,SPOT,1.190389686367894,0.8031363210592168
LP_4,LOST,EUR,S,2021-06-29 20:55:19.728,SPOT,1.189316990387941,1.4300961205893081
LP_4,LOST,EUR,S,2021-06-29 22:22:33.855,SPOT,1.18914799186275,2.820081372498784
LP_4,LOST,EUR,S,2021-06-30 13:24:05.604,SPOT,1.186808477384975,2.2152261502506043
LP_4,LOST,EUR,B,2021-06-30 15:41:16.774,SPOT,1.185211705232289,0.5170523228903434
LP_4,LOST,EUR,B,2021-06-30 19:16:43.829,SPOT,1.185608800324837,1.6880032483701513
LP_4,LOST,EUR,S,2021-06-30 20:49:42.755,SPOT,1.185227711238037,1.9228876196297762
LP_4,LOST,GBP,B,2021-04-02 07:09:07.864,SPOT,1.385189405197263,7.294051972630555
LP_4,LOST,GBP,S,2021-04-02 09:15:09.343,SPOT,1.381874649710017,6.353502899829611
LP_4,LOST,GBP,S,2021-04-02 10:01:45.659,SPOT,1.382981971582356,1.8802841764409273
LP_4,LOST,GBP,B,2021-04-02 11:19:33.930,SPOT,1.386054587528639,11.145875286389106
LP_4,LOST,GBP,B,2021-04-02 13:26:17.919,SPOT,1.383059149124165,1.691491241651022
LP_4,LOST,GBP,S,2021-04-02 15:14:29.065,SPOT,1.378339764839879,15.402351601210285
LP_4,LOST,GBP,B,2021-04-02 15:14:32.734,SPOT,1.38273662759739,1.2662759739012763
LP_4,LOST,GBP,S,2021-04-02 15:14:59.935,SPOT,1.379963276139258,4.267238607420509
LP_4,LOST,GBP,S,2021-04-05 07:12:04.785,SPOT,1.382422277857038,2.7772214296195585
LP_4,LOST,GBP,B,2021-04-05 07:42:19.918,SPOT,1.386913002149883,12.13002149883069
LP_4,LOST,GBP,B,2021-04-05 10:06:45.528,SPOT,1.385854406248989,1.644062489889464
LP_4,LOST,GBP,S,2021-04-05 10:40:51.480,SPOT,1.38426745152976,8.225484702399921
LP_4,LOST,GBP,S,2021-04-05 11:31:17.310,SPOT,1.385827049048134,3.9295095186608897
LP_4,LOST,GBP,S,2021-04-05 13:07:49.939,SPOT,1.386505573466344,1.2442653365596357
LP_4,LOST,GBP,S,2021-04-05 18:37:30.640,SPOT,1.388898572678263,6.014273217369581
LP_4,LOST,GBP,B,2021-04-05 22:16:32.341,SPOT,1.391399128502258,2.0912850225807134
LP_4,LOST,GBP,S,2021-04-06 09:22:26.014,SPOT,1.383564274239318,9.657257606821013
LP_4,LOST,GBP,S,2021-04-06 10:18:13.474,SPOT,1.382055809037586,3.441909624140038
LP_4,LOST,GBP,S,2021-04-06 10:22:50.146,SPOT,1.38309480164707,0.45198352929931573
LP_4,LOST,GBP,S,2021-04-06 12:08:33.132,SPOT,1.382422185067979,2.178149320211098
LP_4,LOST,GBP,S,2021-04-06 13:29:00.137,SPOT,1.383676039963827,2.0396003617295655
LP_4,LOST,GBP,B,2021-04-06 22:25:44.085,SPOT,1.38509209120464,11.920912046401444
LP_4,LOST,GBP,B,2021-04-07 08:50:08.200,SPOT,1.383125231484074,2.0523148407414205
LP_4,LOST,GBP,B,2021-04-07 15:49:44.026,SPOT,1.375380453263195,0.6045326319492617
LP_4,LOST,GBP,S,2021-04-08 08:39:29.533,SPOT,1.372316607262268,1.533927377321831
LP_4,LOST,GBP,S,2021-04-08 13:19:53.241,SPOT,1.375754767625226,1.3523237477408578
LP_4,LOST,GBP,S,2021-04-08 13:26:58.098,SPOT,1.374763128100043,6.1687189995707215
LP_4,LOST,GBP,S,2021-04-08 15:04:32.770,SPOT,1.372704339357186,2.556606428139041
LP_4,LOST,GBP,B,2021-04-08 16:44:56.646,SPOT,1.374914170068777,1.0417006877694313
LP_4,LOST,GBP,S,2021-04-08 19:42:32.477,SPOT,1.371674205785,7.457942149999841
LP_4,LOST,GBP,B,2021-04-08 20:26:16.437,SPOT,1.374189762237369,3.7976223736913006
LP_4,LOST,GBP,B,2021-04-08 21:45:55.176,SPOT,1.375233289454835,5.932894548348333
LP_4,LOST,GBP,S,2021-04-09 09:22:04.667,SPOT,1.370568407695744,0.4159230425604399
LP_4,LOST,GBP,S,2021-04-09 09:55:11.518,SPOT,1.369531512139675,1.884878603251039
LP_4,LOST,GBP,B,2021-04-09 14:59:05.788,SPOT,1.3735977679516,2.1776795160000084
LP_4,LOST,GBP,B,2021-04-09 15:12:39.049,SPOT,1.374739676419234,7.196764192338723
LP_4,LOST,GBP,S,2021-04-09 16:05:24.707,SPOT,1.371474613911117,2.0538608888309717
LP_4,LOST,GBP,B,2021-04-12 07:32:23.758,SPOT,1.372716102979066,2.2610297906600074
LP_4,LOST,GBP,B,2021-04-12 12:48:34.765,SPOT,1.378240245784938,2.702457849381723
LP_4,LOST,GBP,B,2021-04-12 16:04:20.478,SPOT,1.374709733305139,1.197333051390359
LP_4,LOST,GBP,S,2021-04-12 16:44:43.158,SPOT,1.373789094026136,3.909059738640419
LP_4,LOST,GBP,S,2021-04-12 19:11:23.596,SPOT,1.372314628199345,7.753718006549004
LP_4,LOST,GBP,S,2021-04-12 20:35:19.562,SPOT,1.373118391743726,4.716082562741253
LP_4,LOST,GBP,S,2021-04-13 07:34:04.661,SPOT,1.376094563724996,0.5543627500403936
LP_4,LOST,GBP,B,2021-04-13 09:20:17.759,SPOT,1.377475869680467,2.8586968046706573
LP_4,LOST,GBP,S,2021-04-13 13:16:55.880,SPOT,1.371049893941938,1.1010605806194285
LP_4,LOST,GBP,B,2021-04-13 15:19:51.568,SPOT,1.374410068877254,1.300688772540859
LP_4,LOST,GBP,S,2021-04-13 15:43:46.666,SPOT,1.37267349184378,2.765081562199345
LP_4,LOST,GBP,S,2021-04-13 17:23:55.562,SPOT,1.374002964264806,2.7703573519399782
LP_4,LOST,GBP,S,2021-04-13 20:05:17.580,SPOT,1.374028180450324,4.118195496760624
LP_4,LOST,GBP,S,2021-04-13 21:58:28.331,SPOT,1.374396808014139,0.7319198586097642
LP_4,LOST,GBP,S,2021-04-13 22:01:00.585,SPOT,1.37303433875737,5.956612426298857
LP_4,LOST,GBP,B,2021-04-14 15:05:59.140,SPOT,1.378857895604257,1.2789560425696678
LP_4,LOST,GBP,B,2021-04-14 15:14:09.818,SPOT,1.380713901047651,7.239010476509655
LP_4,LOST,GBP,S,2021-04-14 19:15:53.968,SPOT,1.376602880066168,3.4711993383185202
LP_4,LOST,GBP,B,2021-04-15 07:09:52.353,SPOT,1.380666230027372,7.762300273719269
LP_4,LOST,GBP,B,2021-04-15 07:24:22.765,SPOT,1.380692437104854,6.1243710485392455
LP_4,LOST,GBP,S,2021-04-15 10:11:04.559,SPOT,1.378364153118334,0.5584688166604401
LP_4,LOST,GBP,S,2021-04-15 12:11:49.788,SPOT,1.377534738868956,8.25261131043975
LP_4,LOST,GBP,S,2021-04-15 12:27:03.344,SPOT,1.377781747654588,1.9825234541204217
LP_4,LOST,GBP,S,2021-04-15 13:22:11.698,SPOT,1.377889615345836,2.1038465416411967
LP_4,LOST,GBP,B,2021-04-15 18:21:55.694,SPOT,1.379880609387129,2.4060938712899826
LP_4,LOST,GBP,B,2021-04-15 22:55:42.943,SPOT,1.37879603384173,1.6603384172997337
LP_4,LOST,GBP,B,2021-04-16 07:58:44.156,SPOT,1.376087965791398,1.2796579139795483
LP_4,LOST,GBP,B,2021-04-16 10:20:21.377,SPOT,1.379209427904001,1.6942790400098495
LP_4,LOST,GBP,S,2021-04-16 10:22:57.997,SPOT,1.377662139022707,2.9786097729300742
LP_4,LOST,GBP,B,2021-04-16 17:31:18.216,SPOT,1.384201455139485,3.7145513948511066
LP_4,LOST,GBP,S,2021-04-16 19:59:15.411,SPOT,1.381218820749211,12.511792507889918
LP_4,LOST,GBP,S,2021-04-16 20:20:52.706,SPOT,1.383386744710849,0.1325528915097074
LP_4,LOST,GBP,B,2021-04-19 07:17:31.136,SPOT,1.38661835330562,10.883533056200712
LP_4,LOST,GBP,S,2021-04-19 08:22:23.473,SPOT,1.386186556382283,9.53443617716987
LP_4,LOST,GBP,S,2021-04-19 08:24:17.575,SPOT,1.388062376099227,0.17623900772978374
LP_4,LOST,GBP,S,2021-04-19 10:25:40.988,SPOT,1.387177317021808,5.126829781920694
LP_4,LOST,GBP,B,2021-04-19 10:31:09.137,SPOT,1.391183226328523,8.232263285230523
LP_4,LOST,GBP,B,2021-04-19 12:12:23.997,SPOT,1.394646508519146,2.065085191460536
LP_4,LOST,GBP,S,2021-04-19 12:48:04.492,SPOT,1.391026032895555,12.639671044449852
LP_4,LOST,GBP,S,2021-04-19 17:39:55.857,SPOT,1.398312386798483,1.576132015170817
LP_4,LOST,GBP,S,2021-04-19 19:59:05.991,SPOT,1.39703175701713,7.982429828699011
LP_4,LOST,GBP,S,2021-04-19 20:44:37.420,SPOT,1.396326309882082,9.736901179180357
LP_4,LOST,GBP,B,2021-04-20 08:23:08.596,SPOT,1.401111402928776,5.614029287759337
LP_4,LOST,GBP,B,2021-04-20 09:13:56.866,SPOT,1.400624807672129,6.348076721289786
LP_4,LOST,GBP,B,2021-04-20 10:08:50.487,SPOT,1.398482690756116,2.4269075611615953
LP_4,LOST,GBP,S,2021-04-20 11:39:20.820,SPOT,1.396940083088072,5.499169119278502
LP_4,LOST,GBP,B,2021-04-20 13:59:44.475,SPOT,1.396786039463712,0.16039463711869928
LP_4,LOST,GBP,B,2021-04-20 18:04:04.040,SPOT,1.394316089169841,1.7608916984102052
LP_4,LOST,GBP,B,2021-04-20 20:00:19.422,SPOT,1.394642162657423,4.821626574229576
LP_4,LOST,GBP,S,2021-04-20 21:01:46.615,SPOT,1.392754247800426,3.5575219957406645
LP_4,LOST,GBP,B,2021-04-20 21:56:37.759,SPOT,1.394422203227945,2.522032279450581
LP_4,LOST,GBP,S,2021-04-20 22:04:22.903,SPOT,1.39318419520096,0.6580479904005898
LP_4,LOST,GBP,B,2021-04-20 22:21:26.465,SPOT,1.394384687879482,1.6468787948209496
LP_4,LOST,GBP,S,2021-04-20 22:44:04.618,SPOT,1.392846748932586,2.332510674141197
LP_4,LOST,GBP,S,2021-04-21 07:55:59.683,SPOT,1.391977360456538,1.9263954346193657
LP_4,LOST,GBP,S,2021-04-21 10:34:11.298,SPOT,1.39270742281419,0.825771858099511
LP_4,LOST,GBP,B,2021-04-21 11:29:55.259,SPOT,1.395497215344674,11.372153446740363
LP_4,LOST,GBP,S,2021-04-21 17:52:16.445,SPOT,1.393092441518554,2.6755848144599526
LP_4,LOST,GBP,B,2021-04-21 21:23:38.622,SPOT,1.393918732853215,1.8873285321507893
LP_4,LOST,GBP,B,2021-04-21 22:16:57.852,SPOT,1.393935748237938,2.857482379379217
LP_4,LOST,GBP,S,2021-04-22 08:44:36.199,SPOT,1.389887829156473,0.8217084352701853
LP_4,LOST,GBP,B,2021-04-22 12:18:00.894,SPOT,1.388113580375917,6.735803759170267
LP_4,LOST,GBP,S,2021-04-22 14:12:20.708,SPOT,1.38392922891943,0.007710805700611445
LP_4,LOST,GBP,B,2021-04-22 20:06:16.931,SPOT,1.386603098475271,8.830984752710158
LP_4,LOST,GBP,B,2021-04-22 21:32:19.265,SPOT,1.38735522501515,14.552250151500523
LP_4,LOST,GBP,B,2021-04-22 22:57:50.477,SPOT,1.385485222853501,5.05222853500964
LP_4,LOST,GBP,B,2021-04-23 08:45:01.497,SPOT,1.387807217375235,3.17217375235046
LP_4,LOST,GBP,B,2021-04-23 09:38:47.085,SPOT,1.388392783738386,2.6278373838595215
LP_4,LOST,GBP,B,2021-04-23 11:50:01.026,SPOT,1.390261518940008,0.9151894000813954
LP_4,LOST,GBP,S,2021-04-23 19:02:07.893,SPOT,1.386954089707291,2.8591029270907953
LP_4,LOST,GBP,B,2021-04-23 20:59:59.938,SPOT,1.388645894724576,0.25894724575925565
LP_4,LOST,GBP,S,2021-04-26 10:43:54.437,SPOT,1.390217273501209,3.327264987909029
LP_4,LOST,GBP,B,2021-04-26 12:50:49.085,SPOT,1.388292550421902,4.725504219018628
LP_4,LOST,GBP,B,2021-04-26 21:03:02.666,SPOT,1.390746318169249,0.46318169248937835
LP_4,LOST,GBP,S,2021-04-26 22:40:38.468,SPOT,1.389035099490053,0.24900509946856886
LP_4,LOST,GBP,B,2021-04-27 09:34:00.169,SPOT,1.388570965121467,7.00965121467112
LP_4,LOST,GBP,S,2021-04-27 10:43:43.014,SPOT,1.39010340962282,2.2659037718009145
LP_4,LOST,GBP,S,2021-04-27 12:57:30.511,SPOT,1.388794936277956,0.6506372204406752
LP_4,LOST,GBP,B,2021-04-27 15:29:58.573,SPOT,1.392517098160728,1.7709816072808415
LP_4,LOST,GBP,S,2021-04-27 16:34:14.392,SPOT,1.389549946598489,3.1005340151102345
LP_4,LOST,GBP,B,2021-04-27 16:52:27.362,SPOT,1.392386450800479,3.7645080047910007
LP_4,LOST,GBP,S,2021-04-27 17:48:25.413,SPOT,1.390106109071318,0.9389092868206106
LP_4,LOST,GBP,B,2021-04-27 18:55:21.978,SPOT,1.391593413682451,5.534136824509872
LP_4,LOST,GBP,S,2021-04-27 20:12:41.468,SPOT,1.389681051097293,3.4894890270709134
LP_4,LOST,GBP,B,2021-04-28 07:34:42.155,SPOT,1.389405068752947,10.450687529468539
LP_4,LOST,GBP,S,2021-04-28 09:47:34.326,SPOT,1.387856789061977,0.7321093802303835
LP_4,LOST,GBP,S,2021-04-28 13:14:07.377,SPOT,1.385875898612634,6.641013873660562
LP_4,LOST,GBP,S,2021-04-28 13:52:38.477,SPOT,1.386550731544637,7.692684553630702
LP_4,LOST,GBP,B,2021-04-28 13:53:08.800,SPOT,1.390817524653106,6.275246531060041
LP_4,LOST,GBP,B,2021-04-28 14:59:27.369,SPOT,1.391274757987488,0.7475798748801665
LP_4,LOST,GBP,S,2021-04-29 08:21:16.002,SPOT,1.394283521284004,6.164787159961271
LP_4,LOST,GBP,B,2021-04-29 10:09:50.978,SPOT,1.394783389682776,1.1338968277585515
LP_4,LOST,GBP,S,2021-04-29 11:30:08.791,SPOT,1.392983687514456,7.2631248554411165
LP_4,LOST,GBP,S,2021-04-29 11:30:45.195,SPOT,1.393108295819695,8.717041803050218
LP_4,LOST,GBP,S,2021-04-29 13:00:59.296,SPOT,1.395276692419303,4.133075806971309
LP_4,LOST,GBP,S,2021-04-29 22:51:06.028,SPOT,1.393599905958652,1.1009404134809664
LP_4,LOST,GBP,B,2021-04-30 07:21:48.448,SPOT,1.392656812167719,4.368121677189585
LP_4,LOST,GBP,S,2021-04-30 08:10:25.392,SPOT,1.390104799972522,3.552000274780198
LP_4,LOST,GBP,B,2021-04-30 11:17:16.775,SPOT,1.393255809030654,4.658090306539631
LP_4,LOST,GBP,S,2021-04-30 14:55:12.763,SPOT,1.382475968380911,8.240316190890606
LP_4,LOST,GBP,S,2021-04-30 16:30:57.835,SPOT,1.38232985142054,2.201485794599556
LP_4,LOST,GBP,S,2021-04-30 16:44:48.385,SPOT,1.381576575075202,8.23424924798033
LP_4,LOST,GBP,S,2021-04-30 18:58:41.933,SPOT,1.38071660882082,2.7339117917990485
LP_4,LOST,GBP,B,2021-04-30 20:59:59.960,SPOT,1.382936899561246,2.868995612461678
LP_4,LOST,GBP,B,2021-05-03 10:14:23.774,SPOT,1.385943300007403,0.53300007403001
LP_4,LOST,GBP,B,2021-05-03 12:56:21.922,SPOT,1.388297878426578,0.5787842657811737
LP_4,LOST,GBP,B,2021-05-03 14:40:21.029,SPOT,1.393377202253874,4.172022538739828
LP_4,LOST,GBP,B,2021-05-03 14:55:49.369,SPOT,1.393242233557315,0.022335573148790644
LP_4,LOST,GBP,S,2021-05-03 15:04:55.695,SPOT,1.390987051831745,1.9294816825499161
LP_4,LOST,GBP,S,2021-05-03 15:41:18.042,SPOT,1.390209375646052,4.706243539478461
LP_4,LOST,GBP,S,2021-05-03 17:44:01.063,SPOT,1.390783402824249,0.36597175750996414
LP_4,LOST,GBP,S,2021-05-03 18:25:21.921,SPOT,1.390177181791551,4.628182084491783
LP_4,LOST,GBP,S,2021-05-03 20:22:34.618,SPOT,1.390082016470435,1.879835295648391
LP_4,LOST,GBP,S,2021-05-04 08:42:42.713,SPOT,1.386421939307853,11.280606921471037
LP_4,LOST,GBP,S,2021-05-04 11:15:35.083,SPOT,1.386316605881465,4.23394118534981
LP_4,LOST,GBP,B,2021-05-04 12:28:41.058,SPOT,1.386001271228762,2.312712287619867
LP_4,LOST,GBP,B,2021-05-04 13:30:23.490,SPOT,1.38831923933728,13.192393372800648
LP_4,LOST,GBP,B,2021-05-04 16:51:45.092,SPOT,1.391049918503514,7.299185035138933
LP_4,LOST,GBP,S,2021-05-04 20:14:04.950,SPOT,1.388320611436262,2.1938856373804327
LP_4,LOST,GBP,B,2021-05-04 21:08:40.356,SPOT,1.390374901958634,2.5490195863397958
LP_4,LOST,GBP,S,2021-05-04 22:17:10.638,SPOT,1.387857723735736,1.1227626426402182
LP_4,LOST,GBP,B,2021-05-04 22:41:49.143,SPOT,1.389523390451124,3.33390451124016
LP_4,LOST,GBP,S,2021-05-05 11:11:25.739,SPOT,1.390308942757737,5.510572422628979
LP_4,LOST,GBP,B,2021-05-05 12:58:52.257,SPOT,1.391118275193201,0.08275193200901754
LP_4,LOST,GBP,B,2021-05-05 16:11:48.024,SPOT,1.391480029602233,2.8002960223294515
LP_4,LOST,GBP,B,2021-05-05 16:46:12.742,SPOT,1.394175061070776,18.250610707759574
LP_4,LOST,GBP,S,2021-05-05 17:18:45.492,SPOT,1.389288550763149,0.41449236851009985
LP_4,LOST,GBP,S,2021-05-05 20:37:16.921,SPOT,1.389905142763753,2.548572362470747
LP_4,LOST,GBP,B,2021-05-06 08:44:10.669,SPOT,1.391593520827886,2.8352082788596356
LP_4,LOST,GBP,S,2021-05-06 09:16:16.063,SPOT,1.387919498857681,4.905011423188554
LP_4,LOST,GBP,B,2021-05-06 09:20:14.422,SPOT,1.391366961780914,4.069617809139281
LP_4,LOST,GBP,B,2021-05-06 10:24:08.613,SPOT,1.392750191499903,4.101914999030676
LP_4,LOST,GBP,S,2021-05-06 11:34:42.108,SPOT,1.390623170169486,1.9682983051394487
LP_4,LOST,GBP,B,2021-05-06 14:07:53.505,SPOT,1.389584885640141,1.3488564014085824
LP_4,LOST,GBP,B,2021-05-06 21:01:09.052,SPOT,1.390939028324774,5.090283247739524
LP_4,LOST,GBP,B,2021-05-07 08:29:43.620,SPOT,1.393372003164086,2.120031640859832
LP_4,LOST,GBP,B,2021-05-07 10:50:53.356,SPOT,1.393041526936102,6.515269361020426
LP_4,LOST,GBP,S,2021-05-07 13:13:38.580,SPOT,1.392141585462883,0.08414537117085175
LP_4,LOST,GBP,S,2021-05-07 14:14:25.309,SPOT,1.395042981283025,3.1701871697498163
LP_4,LOST,GBP,B,2021-05-07 17:11:38.384,SPOT,1.399918050267948,0.1805026794809983
LP_4,LOST,GBP,S,2021-05-10 07:14:18.728,SPOT,1.404337501282206,6.024987177941643
LP_4,LOST,GBP,B,2021-05-10 07:40:10.286,SPOT,1.406924844887697,1.248448876969288
LP_4,LOST,GBP,B,2021-05-10 10:11:47.447,SPOT,1.410448612502899,4.486125028990706
LP_4,LOST,GBP,B,2021-05-10 10:41:55.323,SPOT,1.410928383208022,5.7838320802194865
LP_4,LOST,GBP,S,2021-05-10 14:41:18.829,SPOT,1.412802260094315,8.17739905685011
LP_4,LOST,GBP,B,2021-05-10 16:23:10.316,SPOT,1.414735413214379,1.4541321437899768
LP_4,LOST,GBP,B,2021-05-10 16:25:26.779,SPOT,1.415377998469322,4.879984693220152
LP_4,LOST,GBP,B,2021-05-10 19:14:32.029,SPOT,1.413822074449193,1.6207444919302816
LP_4,LOST,GBP,B,2021-05-10 22:07:35.678,SPOT,1.413190855481949,2.708554819490505
LP_4,LOST,GBP,B,2021-05-11 09:23:23.055,SPOT,1.414363048499384,4.030484993839956
LP_4,LOST,GBP,S,2021-05-11 16:44:26.438,SPOT,1.415139290325713,3.7070967428709523
LP_4,LOST,GBP,S,2021-05-11 18:01:06.971,SPOT,1.414814358477122,6.1564152287796325
LP_4,LOST,GBP,S,2021-05-11 18:51:35.621,SPOT,1.413418175832395,8.41824167605143
LP_4,LOST,GBP,B,2021-05-11 19:11:14.791,SPOT,1.415625950873575,0.1595087357486591
LP_4,LOST,GBP,S,2021-05-11 20:48:16.167,SPOT,1.412771514496882,1.484855031179677
LP_4,LOST,GBP,S,2021-05-11 22:20:03.534,SPOT,1.41352543271071,1.845672892899497
LP_4,LOST,GBP,S,2021-05-12 08:18:25.871,SPOT,1.412526750039901,2.3324996009899124
LP_4,LOST,GBP,B,2021-05-12 09:27:42.093,SPOT,1.414807717964117,8.37717964117024
LP_4,LOST,GBP,B,2021-05-12 10:39:53.189,SPOT,1.413810529385444,0.005293854439258894
LP_4,LOST,GBP,B,2021-05-12 11:38:13.937,SPOT,1.414332753058062,0.8275305806204614
LP_4,LOST,GBP,S,2021-05-12 13:47:33.632,SPOT,1.412350237321627,3.597626783728991
LP_4,LOST,GBP,S,2021-05-12 15:49:01.093,SPOT,1.408566200473502,3.5379952649794433
LP_4,LOST,GBP,S,2021-05-12 16:38:38.039,SPOT,1.405647101675203,0.9289832479697502
LP_4,LOST,GBP,S,2021-05-12 21:45:32.827,SPOT,1.4044658215132,6.14178486800121
LP_4,LOST,GBP,S,2021-05-12 21:48:58.771,SPOT,1.403309859333675,11.501406663250169
LP_4,LOST,GBP,B,2021-05-13 07:11:42.036,SPOT,1.40833642784642,9.264278464200526
LP_4,LOST,GBP,S,2021-05-13 08:01:45.228,SPOT,1.405047334712927,2.5266528707290625
LP_4,LOST,GBP,S,2021-05-13 09:06:47.887,SPOT,1.403009199348396,3.1080065160393744
LP_4,LOST,GBP,B,2021-05-13 15:20:18.921,SPOT,1.406323443090003,7.334430900030053
LP_4,LOST,GBP,S,2021-05-13 15:20:25.233,SPOT,1.402586589524646,8.134104753538818
LP_4,LOST,GBP,S,2021-05-13 18:23:36.382,SPOT,1.401643224882226,4.567751177739776
LP_4,LOST,GBP,B,2021-05-13 19:14:32.676,SPOT,1.406958662972127,11.38662972126836
LP_4,LOST,GBP,B,2021-05-13 22:50:32.228,SPOT,1.40525072996922,0.30729969220155695
LP_4,LOST,GBP,S,2021-05-14 07:11:29.864,SPOT,1.406663395234635,1.6660476536500823
LP_4,LOST,GBP,S,2021-05-14 09:14:59.210,SPOT,1.405702859408716,3.9714059128392876
LP_4,LOST,GBP,S,2021-05-14 12:37:32.114,SPOT,1.405904622325837,6.1537767416308675
LP_4,LOST,GBP,S,2021-05-14 17:44:43.156,SPOT,1.407667321216532,6.726787834678838
LP_4,LOST,GBP,S,2021-05-14 17:47:37.608,SPOT,1.408656801260889,0.8319873911100117
LP_4,LOST,GBP,B,2021-05-14 17:50:57.117,SPOT,1.411957197337975,11.47197337975081
LP_4,LOST,GBP,S,2021-05-14 17:52:42.080,SPOT,1.408526643044422,1.2335695557785797
LP_4,LOST,GBP,S,2021-05-17 08:49:40.479,SPOT,1.409261157886961,5.088421130390319
LP_4,LOST,GBP,B,2021-05-17 10:12:03.014,SPOT,1.411983069844752,4.430698447519532
LP_4,LOST,GBP,B,2021-05-17 10:32:10.718,SPOT,1.412550338768049,3.6033876804886233
LP_4,LOST,GBP,B,2021-05-17 10:47:01.662,SPOT,1.412054971015553,3.7497101555294954
LP_4,LOST,GBP,B,2021-05-17 14:21:59.468,SPOT,1.410849262476825,1.8926247682493624
LP_4,LOST,GBP,S,2021-05-17 14:53:50.474,SPOT,1.408194368088867,13.456319111329051
LP_4,LOST,GBP,S,2021-05-17 18:22:56.637,SPOT,1.413592205437083,1.4779456291691417
LP_4,LOST,GBP,B,2021-05-17 19:29:33.331,SPOT,1.414988929597867,3.689295978670515
LP_4,LOST,GBP,B,2021-05-18 08:11:01.522,SPOT,1.421251219097571,8.5121909757091
LP_4,LOST,GBP,S,2021-05-18 10:12:53.137,SPOT,1.418707843673255,1.2215632674505983
LP_4,LOST,GBP,S,2021-05-18 10:41:24.385,SPOT,1.418519237992779,4.5076200722116155
LP_4,LOST,GBP,B,2021-05-18 12:33:07.649,SPOT,1.421160598457055,0.005984570550232604
LP_4,LOST,GBP,B,2021-05-18 13:33:44.782,SPOT,1.42182338625294,7.433862529400148
LP_4,LOST,GBP,S,2021-05-18 17:07:25.787,SPOT,1.417993924622849,3.0607537715088284
LP_4,LOST,GBP,S,2021-05-19 09:13:16.747,SPOT,1.416512850384994,6.571496150060696
LP_4,LOST,GBP,S,2021-05-19 10:27:51.021,SPOT,1.414137754046825,6.322459531751257
LP_4,LOST,GBP,B,2021-05-19 12:36:08.411,SPOT,1.416788228571207,5.182285712070911
LP_4,LOST,GBP,S,2021-05-19 13:22:28.976,SPOT,1.414660830516121,1.5916948387895147
LP_4,LOST,GBP,B,2021-05-19 15:36:03.281,SPOT,1.416900209142865,4.102091428650478
LP_4,LOST,GBP,B,2021-05-20 08:00:13.851,SPOT,1.414785443986247,5.854439862471583
LP_4,LOST,GBP,B,2021-05-20 08:40:12.412,SPOT,1.41362224341726,5.122434172599721
LP_4,LOST,GBP,S,2021-05-20 09:22:52.785,SPOT,1.409965532518326,4.444674816739269
LP_4,LOST,GBP,B,2021-05-20 11:00:56.921,SPOT,1.414770242483286,7.302424832860144
LP_4,LOST,GBP,B,2021-05-20 11:31:12.447,SPOT,1.415058352867962,8.283528679620122
LP_4,LOST,GBP,S,2021-05-20 11:44:59.878,SPOT,1.410738805575276,5.611944247239098
LP_4,LOST,GBP,S,2021-05-20 13:34:11.706,SPOT,1.414985784653342,0.44215346657994203
LP_4,LOST,GBP,B,2021-05-20 15:10:31.582,SPOT,1.418627566726049,6.875667260490825
LP_4,LOST,GBP,B,2021-05-20 16:40:10.074,SPOT,1.418718798129335,1.3879812933503821
LP_4,LOST,GBP,B,2021-05-20 22:13:54.011,SPOT,1.420106691155491,4.166911554910335
LP_4,LOST,GBP,B,2021-05-21 07:07:03.359,SPOT,1.418972248910213,2.1224891021298653
LP_4,LOST,GBP,B,2021-05-21 14:38:09.914,SPOT,1.417458266277367,4.882662773668667
LP_4,LOST,GBP,S,2021-05-21 15:38:11.615,SPOT,1.415422791267114,4.972087328860564
LP_4,LOST,GBP,S,2021-05-21 15:59:44.932,SPOT,1.414530523242647,1.9947675735298986
