LP,Symbol,Side,NumLPs,TradeQuantityUSD,MinPrice,MaxPrice,Price,Count,TotalVolume
LP_5,AUDUSD,B,"5:[6, 6]","2:[78089500, 111303732]",0.76285,0.7759400000000001,0.7689561018600293,4,374886706.69769466
LP_5,AUDUSD,B,"7:[7, 7]","0:[11661035, 44875267]",0.7748900000000001,0.7748900000000001,0.7748900000000001,1,12531993.830389006
LP_5,AUDUSD,B,"7:[7, 7]","2:[78089500, 111303732]",0.77251,0.78061,0.7770900434048786,3,253128195.5705431
LP_5,AUDUSD,B,"7:[7, 7]","3:[111303732, 144517964]",0.7729900000000001,0.7729900000000001,0.7729900000000001,1,137945927.35100976
LP_5,AUDUSD,B,"9:[8, 8]","0:[11661035, 44875267]",0.76553,0.7844700000000001,0.7734661753443779,2,28349400.74401463
LP_5,AUDUSD,B,"9:[8, 8]","1:[44875267, 78089500]",0.75892,0.7857400000000001,0.7719793456617957,2,128874336.1491817
LP_5,AUDUSD,B,"9:[8, 8]","2:[78089500, 111303732]",0.76275,0.7707700000000001,0.7667512616219349,2,215247345.14740705
LP_5,AUDUSD,B,"9:[8, 8]","3:[111303732, 144517964]",0.7517600000000001,0.77102,0.7609389215326687,3,362374656.01528096
LP_5,EURUSD,B,"0:[4, 4]","0:[11661035, 44875267]",1.19019,1.22218,1.2091908440592316,3,76150647.46989617
LP_5,EURUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.21494,1.21816,1.2168012811338915,2,112654057.81158745
LP_5,EURUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.21447,1.21447,1.21447,1,107574674.67168067
LP_5,EURUSD,B,"0:[4, 4]","3:[111303732, 144517964]",1.17621,1.20599,1.1914801271073996,2,249801381.72235113
LP_5,EURUSD,B,"0:[4, 4]","6:[210946429, 244160661]",1.21964,1.22576,1.2230777185821544,3,719422737.3522961
LP_5,EURUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.1919,1.22063,1.2050229167673563,3,71513609.48352616
LP_5,EURUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.18946,1.18989,1.189649983532799,2,102192152.44514179
LP_5,EURUSD,B,"2:[5, 5]","2:[78089500, 111303732]",1.17629,1.17629,1.17629,1,108403648.21020904
LP_5,EURUSD,B,"2:[5, 5]","3:[111303732, 144517964]",1.19478,1.19478,1.1947800000000002,1,115394948.54086117
LP_5,EURUSD,B,"2:[5, 5]","6:[210946429, 244160661]",1.22155,1.22386,1.2226754568651805,2,442995220.484606
LP_5,EURUSD,B,"2:[5, 5]","7:[244160661, 277374894]",1.20919,1.20919,1.20919,1,263619681.22066462
LP_5,EURUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.20385,1.2082,1.2060326287550136,2,37097479.38616583
LP_5,EURUSD,B,"5:[6, 6]","1:[44875267, 78089500]",1.19226,1.21287,1.2051071846281463,3,159591523.19616294
LP_5,EURUSD,B,"5:[6, 6]","3:[111303732, 144517964]",1.19017,1.21542,1.2042766232276017,2,258261006.02169913
LP_5,EURUSD,B,"5:[6, 6]","5:[177732197, 210946429]",1.19066,1.19066,1.19066,1,204613392.33991092
LP_5,EURUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.21247,1.22604,1.2172882549810877,3,69027953.84228104
LP_5,EURUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.19327,1.22274,1.2089260336142655,3,170088085.18100238
LP_5,EURUSD,B,"7:[7, 7]","2:[78089500, 111303732]",1.2174,1.2174,1.2174,1,110535470.71046901
LP_5,EURUSD,B,"7:[7, 7]","3:[111303732, 144517964]",1.21769,1.22313,1.2201865052018779,2,246008942.63061333
LP_5,EURUSD,B,"7:[7, 7]","8:[277374894, 310589126]",1.21556,1.21556,1.21556,1,280045942.1822923
LP_5,EURUSD,B,"9:[8, 8]","0:[11661035, 44875267]",1.18897,1.21098,1.1987169619855815,2,41168160.36530918
LP_5,EURUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.19815,1.19843,1.1982965797832916,2,115984703.58085538
LP_5,EURUSD,B,"9:[8, 8]","2:[78089500, 111303732]",1.20849,1.22353,1.216242434965939,2,202578553.24649817
LP_5,EURUSD,B,"9:[8, 8]","3:[111303732, 144517964]",1.1823,1.21536,1.199301657516952,2,280837294.55170864
LP_5,GBPUSD,B,"0:[4, 4]","0:[11661035, 44875267]",1.37417,1.39282,1.3859855123641414,6,157195706.35820082
LP_5,GBPUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.37381,1.41462,1.3966060918671614,4,269551680.5116732
LP_5,GBPUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.39246,1.41965,1.407505116680396,4,355918400.30971223
LP_5,GBPUSD,B,"0:[4, 4]","4:[144517964, 177732197]",1.41168,1.41674,1.41417883687702,2,327648809.93990374
LP_5,GBPUSD,B,"0:[4, 4]","5:[177732197, 210946429]",1.41089,1.41089,1.41089,1,179109618.93355554
LP_5,GBPUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.41585,1.41585,1.41585,1,31231532.398398615
LP_5,GBPUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.37462,1.37462,1.37462,1,61648591.98641028
LP_5,GBPUSD,B,"2:[5, 5]","9:[310589126, 343803358]",1.40026,1.40026,1.40026,1,329955528.13141006
LP_5,GBPUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.39605,1.39605,1.39605,1,32824504.478730746
LP_5,GBPUSD,B,"5:[6, 6]","1:[44875267, 78089500]",1.37904,1.39053,1.3843374914808917,2,134301028.23912305
LP_5,GBPUSD,B,"5:[6, 6]","3:[111303732, 144517964]",1.41578,1.41578,1.41578,1,143765538.45631889
LP_5,GBPUSD,B,"5:[6, 6]","4:[144517964, 177732197]",1.37464,1.39677,1.3875052646552875,3,493248297.6858351
LP_5,GBPUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.39467,1.39467,1.39467,1,28917487.57262554
LP_5,GBPUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.41,1.41,1.41,1,72571615.15583871
LP_5,GBPUSD,B,"7:[7, 7]","3:[111303732, 144517964]",1.39613,1.39613,1.39613,1,127679191.12430145
LP_5,GBPUSD,B,"7:[7, 7]","5:[177732197, 210946429]",1.39043,1.39043,1.39043,1,190516095.42310882
LP_5,GBPUSD,B,"9:[8, 8]","0:[11661035, 44875267]",1.39544,1.41558,1.4063021664750044,2,64412562.74102253
LP_5,GBPUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.37459,1.39111,1.3836098672037673,2,134829714.43088177
LP_5,GBPUSD,B,"9:[8, 8]","2:[78089500, 111303732]",1.41224,1.41574,1.4139274441163452,2,162825093.49678165
LP_5,USDJPY,B,"0:[4, 4]","0:[11661035, 44875267]",107.91909,110.09233,108.81608281938392,5,141591213.51782233
LP_5,USDJPY,B,"0:[4, 4]","1:[44875267, 78089500]",109.85591,109.85591,109.85591,1,45315277.2213798
LP_5,USDJPY,B,"2:[5, 5]","0:[11661035, 44875267]",107.97924,111.13286,109.7805889030888,4,74395664.17597234
LP_5,USDJPY,B,"2:[5, 5]","3:[111303732, 144517964]",110.74576,110.74576,110.74576000000002,1,125605226.8843632
LP_5,USDJPY,B,"2:[5, 5]","4:[144517964, 177732197]",109.12381,109.12381,109.12381,1,156661941.3380977
LP_5,USDJPY,B,"2:[5, 5]","5:[177732197, 210946429]",109.35065,109.35065,109.35064999999999,1,183200234.4308421
LP_5,USDJPY,B,"5:[6, 6]","0:[11661035, 44875267]",108.35926,109.71061,109.21678720031966,5,112967374.15948883
LP_5,USDJPY,B,"5:[6, 6]","1:[44875267, 78089500]",108.19841,109.58166,108.87664931407274,4,221106548.17079192
LP_5,USDJPY,B,"5:[6, 6]","2:[78089500, 111303732]",107.99819,107.99819,107.99819,1,100432812.7368353
LP_5,USDJPY,B,"5:[6, 6]","3:[111303732, 144517964]",109.29667,109.29667,109.29667,1,114530664.0304625
LP_5,USDJPY,B,"5:[6, 6]","5:[177732197, 210946429]",109.67561,109.67561,109.67561000000002,1,186690167.5937697
LP_5,USDJPY,B,"7:[7, 7]","0:[11661035, 44875267]",109.33435,110.14251,109.61739289152969,2,63604974.09943491
LP_5,USDJPY,B,"7:[7, 7]","1:[44875267, 78089500]",108.96455,110.17558,109.52160072972468,2,108884321.13570161
LP_5,USDJPY,B,"7:[7, 7]","2:[78089500, 111303732]",110.67423,110.67423,110.67423000000001,1,98834879.48682159
LP_5,USDJPY,B,"7:[7, 7]","3:[111303732, 144517964]",107.77962,110.83573,109.86075550397794,3,363910552.7079665
LP_5,USDJPY,B,"7:[7, 7]","6:[210946429, 244160661]",109.02941,109.37608,109.205157488825,2,433890987.4903039
LP_5,USDJPY,B,"9:[8, 8]","0:[11661035, 44875267]",108.56452,110.61418,109.3064758758736,7,243321669.86772794
LP_5,USDJPY,B,"9:[8, 8]","1:[44875267, 78089500]",108.78869,108.8865,108.845905426077,2,128438387.45029643
LP_5,USDJPY,B,"9:[8, 8]","2:[78089500, 111303732]",109.11374,110.7748,109.71309848900633,3,284160132.1706549
LP_5,USDJPY,B,"9:[8, 8]","3:[111303732, 144517964]",108.30026,109.1378,108.7666912615542,2,259390792.76286072
LP_5,USDJPY,B,"9:[8, 8]","5:[177732197, 210946429]",109.14986,109.14986,109.14985999999999,1,187734296.8480662
LP_6,AUDUSD,B,"0:[4, 4]","0:[11661035, 44875267]",0.7744800000000001,0.7744800000000001,0.7744800000000001,1,41042085.900778994
LP_6,AUDUSD,B,"0:[4, 4]","2:[78089500, 111303732]",0.7503900000000001,0.7743800000000001,0.7615283542411669,2,169568290.3640784
LP_6,AUDUSD,B,"0:[4, 4]","3:[111303732, 144517964]",0.77827,0.77827,0.7782699999999999,1,121349425.21372472
LP_6,AUDUSD,B,"2:[5, 5]","1:[44875267, 78089500]",0.77151,0.7746200000000001,0.773393593526073,2,119964040.92963925
LP_6,AUDUSD,B,"2:[5, 5]","3:[111303732, 144517964]",0.77185,0.77185,0.77185,1,135117728.47703263
LP_6,AUDUSD,B,"5:[6, 6]","0:[11661035, 44875267]",0.74948,0.77739,0.7704252500100217,4,112873510.44177696
LP_6,AUDUSD,B,"5:[6, 6]","1:[44875267, 78089500]",0.7511500000000001,0.7511500000000001,0.7511500000000001,1,78052613.7038163
LP_6,AUDUSD,B,"5:[6, 6]","2:[78089500, 111303732]",0.7571800000000001,0.7715400000000001,0.7632392145580355,2,186398623.1984061
LP_6,AUDUSD,B,"5:[6, 6]","3:[111303732, 144517964]",0.77756,0.7780300000000001,0.7777790001271211,2,263926974.95467767
LP_6,AUDUSD,B,"5:[6, 6]","5:[177732197, 210946429]",0.7746700000000001,0.7746700000000001,0.7746700000000001,1,179335289.4370884
LP_6,AUDUSD,B,"7:[7, 7]","0:[11661035, 44875267]",0.76658,0.77566,0.7716341428194663,2,69456797.22216222
LP_6,AUDUSD,B,"7:[7, 7]","1:[44875267, 78089500]",0.7608600000000001,0.77819,0.7712893056879804,3,199342486.13806075
LP_6,AUDUSD,B,"7:[7, 7]","2:[78089500, 111303732]",0.7756200000000001,0.7756200000000001,0.7756200000000001,1,81832666.27570559
LP_6,AUDUSD,B,"7:[7, 7]","3:[111303732, 144517964]",0.7752300000000001,0.7752300000000001,0.7752300000000001,1,121179209.20330465
LP_6,AUDUSD,B,"7:[7, 7]","4:[144517964, 177732197]",0.7742500000000001,0.7742500000000001,0.7742500000000001,1,169164777.19430342
LP_6,AUDUSD,B,"9:[8, 8]","0:[11661035, 44875267]",0.77612,0.77612,0.77612,1,41011000.8789596
LP_6,AUDUSD,B,"9:[8, 8]","1:[44875267, 78089500]",0.75868,0.77122,0.7632896324035495,3,185112470.6310696
LP_6,AUDUSD,B,"9:[8, 8]","2:[78089500, 111303732]",0.77341,0.7746400000000001,0.7741039089134588,2,179275062.6165846
LP_6,AUDUSD,B,"9:[8, 8]","3:[111303732, 144517964]",0.7768900000000001,0.7768900000000001,0.7768900000000001,1,143973938.64236453
LP_6,EURUSD,B,"0:[4, 4]","0:[11661035, 44875267]",1.20341,1.20341,1.20341,1,21367252.95987764
LP_6,EURUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.21182,1.21664,1.2141856835632936,2,144821667.6658643
LP_6,EURUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.19448,1.19448,1.19448,1,108140950.94794872
LP_6,EURUSD,B,"0:[4, 4]","5:[177732197, 210946429]",1.21718,1.21718,1.21718,1,183126443.63084564
LP_6,EURUSD,B,"0:[4, 4]","8:[277374894, 310589126]",1.1991,1.1991,1.1991,1,280742634.77768284
LP_6,EURUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.20094,1.21236,1.207184778027223,2,50483285.621937186
LP_6,EURUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.20741,1.20741,1.20741,1,66889527.09653532
LP_6,EURUSD,B,"2:[5, 5]","2:[78089500, 111303732]",1.20107,1.20107,1.20107,1,107075163.40108843
LP_6,EURUSD,B,"2:[5, 5]","6:[210946429, 244160661]",1.18903,1.18903,1.18903,1,228333803.29014665
LP_6,EURUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.19905,1.19905,1.19905,1,26745573.70055346
LP_6,EURUSD,B,"5:[6, 6]","1:[44875267, 78089500]",1.21227,1.21227,1.21227,1,47809590.78359636
LP_6,EURUSD,B,"5:[6, 6]","2:[78089500, 111303732]",1.21278,1.21278,1.21278,1,96512332.24940903
LP_6,EURUSD,B,"5:[6, 6]","5:[177732197, 210946429]",1.18037,1.18037,1.18037,1,193640846.50144452
LP_6,EURUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.19386,1.19386,1.19386,1,21329528.024324592
LP_6,EURUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.20127,1.22003,1.2108461606588492,2,117360787.4960759
LP_6,EURUSD,B,"7:[7, 7]","4:[144517964, 177732197]",1.21329,1.21329,1.21329,1,166561908.92455938
LP_6,EURUSD,B,"7:[7, 7]","6:[210946429, 244160661]",1.20843,1.20843,1.20843,1,216917617.68143997
LP_6,EURUSD,B,"7:[7, 7]","7:[244160661, 277374894]",1.20791,1.20791,1.20791,1,271606770.66050464
LP_6,EURUSD,B,"9:[8, 8]","0:[11661035, 44875267]",1.18906,1.21097,1.1983059698064287,2,50404877.38528772
LP_6,EURUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.18772,1.22285,1.209027670637451,4,234731811.0378651
LP_6,EURUSD,B,"9:[8, 8]","2:[78089500, 111303732]",1.17668,1.17668,1.17668,1,110534096.4985758
LP_6,EURUSD,B,"9:[8, 8]","3:[111303732, 144517964]",1.2089,1.22545,1.219069469776323,3,359155457.6257448
LP_6,GBPUSD,B,"0:[4, 4]","0:[11661035, 44875267]",1.39152,1.42081,1.4010807751376293,4,108448978.81314215
LP_6,GBPUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.39737,1.40522,1.40153940446764,2,111981450.03471364
LP_6,GBPUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.41027,1.41027,1.41027,1,81839797.36006819
LP_6,GBPUSD,B,"0:[4, 4]","3:[111303732, 144517964]",1.3989,1.41397,1.4060694193238903,2,271143910.56062335
LP_6,GBPUSD,B,"0:[4, 4]","4:[144517964, 177732197]",1.41425,1.41425,1.41425,1,169982291.5830665
LP_6,GBPUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.41381,1.41381,1.41381,1,25310003.0307275
LP_6,GBPUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.39119,1.39119,1.39119,1,54789002.112643436
LP_6,GBPUSD,B,"2:[5, 5]","2:[78089500, 111303732]",1.38744,1.41035,1.397296543681256,2,190160473.14266795
LP_6,GBPUSD,B,"2:[5, 5]","6:[210946429, 244160661]",1.38692,1.38692,1.38692,1,219403495.83861426
LP_6,GBPUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.39198,1.39198,1.39198,1,26211522.331858747
LP_6,GBPUSD,B,"5:[6, 6]","1:[44875267, 78089500]",1.38919,1.39118,1.390136726672907,2,113869454.35691154
LP_6,GBPUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.37797,1.37797,1.37797,1,29285105.372476593
LP_6,GBPUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.41242,1.41242,1.41242,1,74869495.60361476
LP_6,GBPUSD,B,"7:[7, 7]","3:[111303732, 144517964]",1.38008,1.41417,1.394317984929204,3,400163239.75840914
LP_6,GBPUSD,B,"9:[8, 8]","0:[11661035, 44875267]",1.39824,1.41757,1.4103275384142424,3,84604987.7178289
LP_6,GBPUSD,B,"9:[8, 8]","2:[78089500, 111303732]",1.38589,1.41154,1.3987532644572147,2,160233813.04284555
LP_6,GBPUSD,B,"9:[8, 8]","4:[144517964, 177732197]",1.37402,1.4153,1.4014558598101279,3,492102126.08156645
LP_6,GBPUSD,B,"9:[8, 8]","5:[177732197, 210946429]",1.39303,1.39303,1.3930299999999998,1,207781631.9804362
LP_6,GBPUSD,B,"9:[8, 8]","9:[310589126, 343803358]",1.39763,1.41319,1.405368440328645,2,630618189.7122641
LP_6,USDJPY,B,"0:[4, 4]","0:[11661035, 44875267]",109.08229,109.08229,109.08229,1,17379306.94129318
LP_6,USDJPY,B,"0:[4, 4]","1:[44875267, 78089500]",107.98862,107.98862,107.98861999999998,1,52405064.27362561
LP_6,USDJPY,B,"0:[4, 4]","2:[78089500, 111303732]",108.83509,110.75757,109.62732249373938,3,283605811.87298524
LP_6,USDJPY,B,"0:[4, 4]","3:[111303732, 144517964]",109.73952,109.73952,109.73952,1,116076899.3431702
LP_6,USDJPY,B,"2:[5, 5]","2:[78089500, 111303732]",109.25084,109.25084,109.25084,1,105614546.6514863
LP_6,USDJPY,B,"2:[5, 5]","3:[111303732, 144517964]",110.23221,110.23221,110.23221,1,118533205.6251355
LP_6,USDJPY,B,"2:[5, 5]","6:[210946429, 244160661]",108.14722,108.14722,108.14722,1,216321483.7666601
LP_6,USDJPY,B,"5:[6, 6]","0:[11661035, 44875267]",108.83804,110.70498,109.59350687552357,4,124743191.68017244
LP_6,USDJPY,B,"5:[6, 6]","1:[44875267, 78089500]",108.83182,110.46938,109.56873514514395,2,106021948.94454442
LP_6,USDJPY,B,"7:[7, 7]","0:[11661035, 44875267]",108.43024,108.43024,108.43023999999998,1,19867193.22856516
LP_6,USDJPY,B,"7:[7, 7]","2:[78089500, 111303732]",109.18324,109.18324,109.18323999999998,1,100351438.9973134
LP_6,USDJPY,B,"7:[7, 7]","4:[144517964, 177732197]",109.34191,109.34191,109.34191,1,169837680.5987209
LP_6,USDJPY,B,"9:[8, 8]","0:[11661035, 44875267]",110.83224,110.83224,110.83224,1,40090407.96081536
LP_6,USDJPY,B,"9:[8, 8]","1:[44875267, 78089500]",108.88698,108.88698,108.88698,1,56989681.96520582
LP_6,USDJPY,B,"9:[8, 8]","2:[78089500, 111303732]",108.61572,110.22179,109.4309409476409,2,160720642.8074278
LP_7,AUDUSD,B,"0:[4, 4]","0:[11661035, 44875267]",0.76192,0.7745900000000001,0.7695452442389911,5,125531616.64068776
LP_7,AUDUSD,B,"0:[4, 4]","3:[111303732, 144517964]",0.76039,0.76039,0.76039,1,116780937.42071337
LP_7,AUDUSD,B,"2:[5, 5]","0:[11661035, 44875267]",0.775,0.775,0.775,1,35969592.201671034
LP_7,AUDUSD,B,"2:[5, 5]","1:[44875267, 78089500]",0.7707600000000001,0.7707600000000001,0.7707600000000002,1,45645643.526311144
LP_7,AUDUSD,B,"2:[5, 5]","2:[78089500, 111303732]",0.7757600000000001,0.7757600000000001,0.7757600000000001,1,79785461.56180681
LP_7,AUDUSD,B,"5:[6, 6]","0:[11661035, 44875267]",0.7744300000000001,0.7786000000000001,0.7753536766955877,2,53713476.14257088
LP_7,AUDUSD,B,"5:[6, 6]","2:[78089500, 111303732]",0.75026,0.75026,0.75026,1,79184860.0427179
LP_7,AUDUSD,B,"7:[7, 7]","0:[11661035, 44875267]",0.77522,0.7776700000000001,0.7759532751229471,2,51375824.00261907
LP_7,AUDUSD,B,"7:[7, 7]","2:[78089500, 111303732]",0.77541,0.77541,0.7754100000000002,1,87873910.08638728
LP_7,AUDUSD,B,"9:[8, 8]","0:[11661035, 44875267]",0.75209,0.77851,0.7649828885314264,3,62233951.66207617
LP_7,AUDUSD,B,"9:[8, 8]","1:[44875267, 78089500]",0.7669300000000001,0.7669300000000001,0.7669300000000001,1,71604928.14325407
LP_7,AUDUSD,B,"9:[8, 8]","2:[78089500, 111303732]",0.7534900000000001,0.7534900000000001,0.7534900000000001,1,80353277.89806518
LP_7,EURUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.1907,1.21803,1.2047116261797173,2,136870144.38649523
LP_7,EURUSD,B,"0:[4, 4]","2:[78089500, 111303732]",1.1814,1.19178,1.1866087824150997,2,184015235.11632264
LP_7,EURUSD,B,"0:[4, 4]","3:[111303732, 144517964]",1.20927,1.22186,1.2154258555213533,2,262803417.37357754
LP_7,EURUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.20821,1.20821,1.20821,1,27491117.444799475
LP_7,EURUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.21984,1.22083,1.220218950223104,2,121794995.96149252
LP_7,EURUSD,B,"2:[5, 5]","4:[144517964, 177732197]",1.22145,1.22145,1.22145,1,150960024.40548748
LP_7,EURUSD,B,"2:[5, 5]","5:[177732197, 210946429]",1.18843,1.18843,1.18843,1,182002778.64503857
LP_7,EURUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.21278,1.21278,1.21278,1,28221319.798060134
LP_7,EURUSD,B,"5:[6, 6]","2:[78089500, 111303732]",1.19059,1.19059,1.19059,1,109239220.33804119
LP_7,EURUSD,B,"7:[7, 7]","0:[11661035, 44875267]",1.20896,1.20896,1.20896,1,24239583.579137076
LP_7,EURUSD,B,"7:[7, 7]","1:[44875267, 78089500]",1.18886,1.18886,1.18886,1,54189958.28702027
LP_7,EURUSD,B,"7:[7, 7]","2:[78089500, 111303732]",1.19406,1.19406,1.19406,2,201605331.24749497
LP_7,EURUSD,B,"7:[7, 7]","5:[177732197, 210946429]",1.19563,1.19563,1.19563,1,188249610.4323095
LP_7,EURUSD,B,"9:[8, 8]","0:[11661035, 44875267]",1.21232,1.22171,1.2181257222892026,3,60260727.79843734
LP_7,EURUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.21701,1.22506,1.2208055760841459,2,115733362.70321873
LP_7,EURUSD,B,"9:[8, 8]","2:[78089500, 111303732]",1.22379,1.22379,1.22379,1,97362154.47630663
LP_7,EURUSD,B,"9:[8, 8]","4:[144517964, 177732197]",1.20111,1.20111,1.20111,1,160847165.17122394
LP_7,GBPUSD,B,"0:[4, 4]","1:[44875267, 78089500]",1.37426,1.37426,1.37426,1,67904050.75354694
LP_7,GBPUSD,B,"0:[4, 4]","3:[111303732, 144517964]",1.41252,1.41252,1.41252,1,120936898.80693564
LP_7,GBPUSD,B,"0:[4, 4]","6:[210946429, 244160661]",1.41561,1.41561,1.41561,1,227045882.15592146
LP_7,GBPUSD,B,"2:[5, 5]","0:[11661035, 44875267]",1.37859,1.37859,1.37859,1,32488428.17686213
LP_7,GBPUSD,B,"2:[5, 5]","1:[44875267, 78089500]",1.37964,1.39833,1.3885285014409767,2,141725617.45859885
LP_7,GBPUSD,B,"2:[5, 5]","3:[111303732, 144517964]",1.39201,1.39201,1.39201,1,139648803.5578103
LP_7,GBPUSD,B,"2:[5, 5]","7:[244160661, 277374894]",1.39012,1.39012,1.39012,1,262053495.2975437
LP_7,GBPUSD,B,"2:[5, 5]","9:[310589126, 343803358]",1.41572,1.41572,1.41572,1,320404589.164237
LP_7,GBPUSD,B,"5:[6, 6]","0:[11661035, 44875267]",1.3912,1.3912,1.3912,1,32226994.530554093
LP_7,GBPUSD,B,"5:[6, 6]","1:[44875267, 78089500]",1.40798,1.40798,1.40798,1,63396535.07653275
LP_7,GBPUSD,B,"5:[6, 6]","3:[111303732, 144517964]",1.3956,1.41975,1.4071132101442483,2,252190017.79670665
LP_7,GBPUSD,B,"5:[6, 6]","4:[144517964, 177732197]",1.38564,1.38564,1.38564,1,155225279.99370173
LP_7,GBPUSD,B,"7:[7, 7]","2:[78089500, 111303732]",1.41311,1.41311,1.41311,1,82400650.1781391
LP_7,GBPUSD,B,"7:[7, 7]","4:[144517964, 177732197]",1.39017,1.39017,1.39017,1,171653231.01157203
LP_7,GBPUSD,B,"7:[7, 7]","5:[177732197, 210946429]",1.38608,1.38608,1.38608,1,182468217.6046222
LP_7,GBPUSD,B,"7:[7, 7]","9:[310589126, 343803358]",1.41842,1.41842,1.41842,1,325933815.5224006
LP_7,GBPUSD,B,"9:[8, 8]","1:[44875267, 78089500]",1.39104,1.39104,1.39104,1,65845953.47891818
LP_7,GBPUSD,B,"9:[8, 8]","3:[111303732, 144517964]",1.38577,1.38577,1.38577,1,132279356.16785288
LP_7,GBPUSD,B,"9:[8, 8]","5:[177732197, 210946429]",1.41693,1.41693,1.41693,1,191922745.03475618
LP_7,GBPUSD,B,"9:[8, 8]","6:[210946429, 244160661]",1.39999,1.39999,1.39999,1,227501298.46130946
LP_7,USDJPY,B,"0:[4, 4]","0:[11661035, 44875267]",109.26311,109.28479,109.27238689332121,2,37907252.2954084
LP_7,USDJPY,B,"0:[4, 4]","1:[44875267, 78089500]",109.2687,109.65376,109.48179567705749,2,112472287.18129918
LP_7,USDJPY,B,"0:[4, 4]","2:[78089500, 111303732]",108.66907,110.31897,109.41143620767316,2,188678840.7107815
LP_7,USDJPY,B,"2:[5, 5]","0:[11661035, 44875267]",109.2583,109.2583,109.2583,1,20841297.34430462
LP_7,USDJPY,B,"2:[5, 5]","1:[44875267, 78089500]",109.13793,109.13793,109.13793,1,60900979.33192737
LP_7,USDJPY,B,"2:[5, 5]","3:[111303732, 144517964]",109.79626,109.79626,109.79626,1,132399541.6809339
LP_7,USDJPY,B,"5:[6, 6]","0:[11661035, 44875267]",109.61767,110.12993,109.89425805861795,2,44501774.11083132
LP_7,USDJPY,B,"5:[6, 6]","1:[44875267, 78089500]",107.60332,107.60332,107.60332,1,76681880.00097871
LP_7,USDJPY,B,"5:[6, 6]","4:[144517964, 177732197]",108.09989,109.84498,108.95550934027177,3,479837587.90651333
LP_7,USDJPY,B,"5:[6, 6]","5:[177732197, 210946429]",109.06745,109.06745,109.06745,1,179828360.8979546
LP_7,USDJPY,B,"7:[7, 7]","3:[111303732, 144517964]",110.5904,110.5904,110.5904,1,122912180.9825301
LP_7,USDJPY,B,"9:[8, 8]","0:[11661035, 44875267]",108.12451,108.99276,108.57369046857615,2,82996285.57870165
LP_7,USDJPY,B,"9:[8, 8]","2:[78089500, 111303732]",108.83889,108.83889,108.83889,1,100017479.6907231
LP_7,USDJPY,B,"9:[8, 8]","6:[210946429, 244160661]",109.02589,109.02589,109.02589,1,216951214.4755572
LP_8,AUDUSD,B,"0:[4, 4]","0:[11661035, 44875267]",0.77578,0.77578,0.77578,1,18843743.092896044
LP_8,AUDUSD,B,"0:[4, 4]","3:[111303732, 144517964]",0.75804,0.75804,0.75804,1,115918987.26542366
LP_8,AUDUSD,B,"2:[5, 5]","0:[11661035, 44875267]",0.77695,0.77695,0.77695,1,12418304.88578458
LP_8,AUDUSD,B,"2:[5, 5]","1:[44875267, 78089500]",0.77351,0.77351,0.77351,1,68253388.49618722
LP_8,AUDUSD,B,"5:[6, 6]","0:[11661035, 44875267]",0.7799800000000001,0.7799800000000001,0.7799800000000001,1,29792538.898461495
LP_8,AUDUSD,B,"5:[6, 6]","1:[44875267, 78089500]",0.7520100000000001,0.7520100000000001,0.7520100000000001,1,74105350.28462939
